t,v
2013-01-12,50555
2013-01-13,55319
2013-01-14,43991
2013-01-15,57365
2013-01-16,58213
2013-01-17,58741
2013-01-18,57028
2013-01-19,49029
2013-01-20,45889
2013-01-21,45748
2013-01-22,53219
2013-01-23,47082
2013-01-24,60473
2013-01-25,49483
2013-01-26,54329
2013-01-27,49360
2013-01-28,54027
2013-01-29,55358
2013-01-30,44313
2013-01-31,47519
2013-02-01,64171
2013-02-02,56418
2013-02-03,57165
2013-02-04,57162
2013-02-05,59718
2013-02-06,53365
2013-02-07,58185
2013-02-08,59968
2013-02-09,56105
2013-02-10,57298
2013-02-11,52067
2013-02-12,51739
2013-02-13,52955
2013-02-14,51234
2013-02-15,49827
2013-02-16,46889
2013-02-17,45234
2013-02-18,46989
2013-02-19,49143
2013-02-20,50750
2013-02-21,50373
2013-02-22,54225
2013-02-23,51150
2013-02-24,51984
2013-02-25,56277
2013-02-26,58590
2013-02-27,54764
2013-02-28,59770
2013-03-01,62810
2013-03-02,48976
2013-03-03,45983
2013-03-04,53458
2013-03-05,57179
2013-03-06,68824
2013-03-07,66119
2013-03-08,56472
2013-03-09,53963
2013-03-10,56699
2013-03-11,53259
2013-03-12,59584
2013-03-13,62958
2013-03-14,60824
2013-03-15,63236
2013-03-16,50667
2013-03-17,51567
2013-03-18,58484
2013-03-19,68502
2013-03-20,62525
2013-03-21,69452
2013-03-22,74782
2013-03-23,66611
2013-03-24,68953
2013-03-25,65856
2013-03-26,72909
2013-03-27,72423
2013-03-28,94189
2013-03-29,82948
2013-03-30,77727
2013-03-31,64028
2013-04-01,75616
2013-04-02,91653
2013-04-03,106993
2013-04-04,108574
2013-04-05,99650
2013-04-06,78368
2013-04-07,76855
2013-04-08,111694
2013-04-09,111535
2013-04-10,132851
2013-04-11,124091
2013-04-12,102479
2013-04-13,82353
2013-04-14,70789
2013-04-15,99761
2013-04-16,99838
2013-04-17,104663
2013-04-18,81492
2013-04-19,104375
2013-04-20,74049
2013-04-21,69217
2013-04-22,91101
2013-04-23,92958
2013-04-24,101871
2013-04-25,89926
2013-04-26,85471
2013-04-27,77611
2013-04-28,117303
2013-04-29,86416
2013-04-30,76293
2013-05-01,83081
2013-05-02,81438
2013-05-03,82212
2013-05-04,69220
2013-05-05,72087
2013-05-06,84604
2013-05-07,108307
2013-05-08,102370
2013-05-09,81435
2013-05-10,83782
2013-05-11,80405
2013-05-12,69434
2013-05-13,82055
2013-05-14,83134
2013-05-15,84133
2013-05-16,83468
2013-05-17,78254
2013-05-18,68148
2013-05-19,63554
2013-05-20,71054
2013-05-21,82013
2013-05-22,74157
2013-05-23,82617
2013-05-24,84226
2013-05-25,68992
2013-05-26,68949
2013-05-27,73840
2013-05-28,75630
2013-05-29,79893
2013-05-30,77617
2013-05-31,74800
2013-06-01,67501
2013-06-02,65100
2013-06-03,79322
2013-06-04,78377
2013-06-05,78094
2013-06-06,72638
2013-06-07,73635
2013-06-08,57661
2013-06-09,56476
2013-06-10,60389
2013-06-11,66519
2013-06-12,63306
2013-06-13,66189
2013-06-14,75093
2013-06-15,53683
2013-06-16,48620
2013-06-17,56328
2013-06-18,63023
2013-06-19,68954
2013-06-20,67460
2013-06-21,68914
2013-06-22,58316
2013-06-23,51464
2013-06-24,64617
2013-06-25,61140
2013-06-26,64856
2013-06-27,60540
2013-06-28,68414
2013-06-29,60472
2013-06-30,50013
2013-07-01,68188
2013-07-02,63990
2013-07-03,65323
2013-07-04,60589
2013-07-05,59926
2013-07-06,56244
2013-07-07,48536
2013-07-08,62653
2013-07-09,67527
2013-07-10,64425
2013-07-11,73236
2013-07-12,78304
2013-07-13,62660
2013-07-14,48156
2013-07-15,61935
2013-07-16,65774
2013-07-17,62758
2013-07-18,62816
2013-07-19,58403
2013-07-20,52222
2013-07-21,50896
2013-07-22,60182
2013-07-23,64111
2013-07-24,65371
2013-07-25,66063
2013-07-26,62138
2013-07-27,52015
2013-07-28,48780
2013-07-29,67073
2013-07-30,69427
2013-07-31,80747
2013-08-01,113868
2013-08-02,74488
2013-08-03,60156
2013-08-04,59890
2013-08-05,72861
2013-08-06,71140
2013-08-07,75191
2013-08-08,72000
2013-08-09,64206
2013-08-10,58869
2013-08-11,53717
2013-08-12,102981
2013-08-13,74634
2013-08-14,77824
2013-08-15,75437
2013-08-16,82054
2013-08-17,61149
2013-08-18,57077
2013-08-19,78276
2013-08-20,79505
2013-08-21,82403
2013-08-22,83541
2013-08-23,81474
2013-08-24,63882
2013-08-25,68288
2013-08-26,75324
2013-08-27,94795
2013-08-28,83460
2013-08-29,74482
2013-08-30,89174
2013-08-31,87682
2013-09-01,56486
2013-09-02,62249
2013-09-03,71626
2013-09-04,76638
2013-09-05,70190
2013-09-06,72736
2013-09-07,62302
2013-09-08,56286
2013-09-09,73733
2013-09-10,70244
2013-09-11,74222
2013-09-12,76774
2013-09-13,66075
2013-09-14,53374
2013-09-15,54383
2013-09-16,69484
2013-09-17,72701
2013-09-18,78745
2013-09-19,78751
2013-09-20,76772
2013-09-21,65839
2013-09-22,63063
2013-09-23,79986
2013-09-24,77850
2013-09-25,77988
2013-09-26,77742
2013-09-27,77596
2013-09-28,68316
2013-09-29,70772
2013-09-30,79854
2013-10-01,89218
2013-10-02,105303
2013-10-03,89993
2013-10-04,77370
2013-10-05,64961
2013-10-06,60512
2013-10-07,76050
2013-10-08,75519
2013-10-09,80026
2013-10-10,79814
2013-10-11,79150
2013-10-12,66189
2013-10-13,86718
2013-10-14,81570
2013-10-15,84704
2013-10-16,92553
2013-10-17,80595
2013-10-18,85159
2013-10-19,91726
2013-10-20,72841
2013-10-21,95520
2013-10-22,108902
2013-10-23,107064
2013-10-24,111582
2013-10-25,100390
2013-10-26,72818
2013-10-27,64388
2013-10-28,85464
2013-10-29,84684
2013-10-30,94473
2013-10-31,95831
2013-11-01,85764
2013-11-02,76960
2013-11-03,81980
2013-11-04,99449
2013-11-05,116561
2013-11-06,130148
2013-11-07,129202
2013-11-08,129769
2013-11-09,129144
2013-11-10,115715
2013-11-11,114927
2013-11-12,115057
2013-11-13,122181
2013-11-14,132459
2013-11-15,118695
2013-11-16,102572
2013-11-17,106668
2013-11-18,163680
2013-11-19,206980
2013-11-20,164365
2013-11-21,187781
2013-11-22,164716
2013-11-23,149482
2013-11-24,123604
2013-11-25,142032
2013-11-26,178735
2013-11-27,197974
2013-11-28,200988
2013-11-29,188638
2013-11-30,162746
2013-12-01,165741
2013-12-02,176727
2013-12-03,172692
2013-12-04,182763
2013-12-05,182715
2013-12-06,167765
2013-12-07,148960
2013-12-08,113253
2013-12-09,155386
2013-12-10,152729
2013-12-11,151480
2013-12-12,128765
2013-12-13,143726
2013-12-14,147127
2013-12-15,139100
2013-12-16,175647
2013-12-17,156965
2013-12-18,179980
2013-12-19,155885
2013-12-20,152391
2013-12-21,125334
2013-12-22,122324
2013-12-23,151429
2013-12-24,127770
2013-12-25,128733
2013-12-26,121372
2013-12-27,124149
2013-12-28,114541
2013-12-29,127888
2013-12-30,150364
2013-12-31,116734
2014-01-01,94589
2014-01-02,135242
2014-01-03,141063
2014-01-04,115579
2014-01-05,134235
2014-01-06,176975
2014-01-07,140702
2014-01-08,145049
2014-01-09,132972
2014-01-10,124371
2014-01-11,128823
2014-01-12,114282
2014-01-13,150180
2014-01-14,129740
2014-01-15,130805
2014-01-16,130710
2014-01-17,128263
2014-01-18,106150
2014-01-19,108455
2014-01-20,178427
2014-01-21,157839
2014-01-22,150561
2014-01-23,149153
2014-01-24,140660
2014-01-25,124761
2014-01-26,124218
2014-01-27,169080
2014-01-28,156954
2014-01-29,138883
2014-01-30,149694
2014-01-31,147160
2014-02-01,133917
2014-02-02,132776
2014-02-03,170376
2014-02-04,167699
2014-02-05,154153
2014-02-06,160867
2014-02-07,163329
2014-02-08,147237
2014-02-09,126663
2014-02-10,169073
2014-02-11,152277
2014-02-12,213083
2014-02-13,162451
2014-02-14,174659
2014-02-15,149250
2014-02-16,126181
2014-02-17,179060
2014-02-18,155998
2014-02-19,174809
2014-02-20,178713
2014-02-21,177966
2014-02-22,153118
2014-02-23,161071
2014-02-24,213025
2014-02-25,208076
2014-02-26,200167
2014-02-27,182647
2014-02-28,195028
2014-03-01,180547
2014-03-02,158859
2014-03-03,235496
2014-03-04,231057
2014-03-05,200783
2014-03-06,194730
2014-03-07,179768
2014-03-08,170285
2014-03-09,172945
2014-03-10,207866
2014-03-11,188912
2014-03-12,202349
2014-03-13,192686
2014-03-14,192086
2014-03-15,146351
2014-03-16,139668
2014-03-17,187889
2014-03-18,141025
2014-03-19,163345
2014-03-20,165478
2014-03-21,187929
2014-03-22,168555
2014-03-23,147986
2014-03-24,192166
2014-03-25,166188
2014-03-26,168544
2014-03-27,181406
2014-03-28,181617
2014-03-29,143211
2014-03-30,166305
2014-03-31,169533
2014-04-01,178536
2014-04-02,178051
2014-04-03,168803
2014-04-04,176906
2014-04-05,152433
2014-04-06,183298
2014-04-07,158520
2014-04-08,164922
2014-04-09,177406
2014-04-10,180987
2014-04-11,167323
2014-04-12,130830
2014-04-13,170630
2014-04-14,181682
2014-04-15,197395
2014-04-16,183827
2014-04-17,156427
2014-04-18,147504
2014-04-19,139964
2014-04-20,163159
2014-04-21,140648
2014-04-22,182084
2014-04-23,154429
2014-04-24,165157
2014-04-25,180417
2014-04-26,133998
2014-04-27,171493
2014-04-28,166184
2014-04-29,168229
2014-04-30,165611
2014-05-01,152948
2014-05-02,142884
2014-05-03,115635
2014-05-04,155297
2014-05-05,147303
2014-05-06,167404
2014-05-07,160837
2014-05-08,166644
2014-05-09,161746
2014-05-10,134886
2014-05-11,164721
2014-05-12,153434
2014-05-13,147431
2014-05-14,159099
2014-05-15,175329
2014-05-16,153634
2014-05-17,147231
2014-05-18,175993
2014-05-19,184495
2014-05-20,189650
2014-05-21,156386
2014-05-22,161718
2014-05-23,174275
2014-05-24,123999
2014-05-25,186437
2014-05-26,170136
2014-05-27,178068
2014-05-28,183187
2014-05-29,171379
2014-05-30,151497
2014-05-31,146223
2014-06-01,190183
2014-06-02,174907
2014-06-03,185629
2014-06-04,169483
2014-06-05,181464
2014-06-06,173172
2014-06-07,138974
2014-06-08,172445
2014-06-09,165041
2014-06-10,177636
2014-06-11,172773
2014-06-12,174202
2014-06-13,173372
2014-06-14,148511
2014-06-15,175444
2014-06-16,176770
2014-06-17,184315
2014-06-18,166486
2014-06-19,157590
2014-06-20,154139
2014-06-21,152411
2014-06-22,182612
2014-06-23,162885
2014-06-24,174560
2014-06-25,174008
2014-06-26,158470
2014-06-27,166487
2014-06-28,142577
2014-06-29,172728
2014-06-30,182040
2014-07-01,185778
2014-07-02,180969
2014-07-03,160538
2014-07-04,143913
2014-07-05,127629
2014-07-06,182661
2014-07-07,185048
2014-07-08,213384
2014-07-09,183739
2014-07-10,170485
2014-07-11,169567
2014-07-12,153451
2014-07-13,187805
2014-07-14,161722
2014-07-15,177933
2014-07-16,165672
2014-07-17,173737
2014-07-18,168880
2014-07-19,150518
2014-07-20,186124
2014-07-21,162547
2014-07-22,165840
2014-07-23,176062
2014-07-24,177018
2014-07-25,175686
2014-07-26,137797
2014-07-27,182039
2014-07-28,173267
2014-07-29,165276
2014-07-30,181446
2014-07-31,180077
2014-08-01,173854
2014-08-02,140634
2014-08-03,169777
2014-08-04,174711
2014-08-05,198709
2014-08-06,203048
2014-08-07,179001
2014-08-08,172589
2014-08-09,150418
2014-08-10,198541
2014-08-11,194982
2014-08-12,198559
2014-08-13,196751
2014-08-14,196303
2014-08-15,193369
2014-08-16,182001
2014-08-17,199895
2014-08-18,193551
2014-08-19,186742
2014-08-20,186533
2014-08-21,193041
2014-08-22,181866
2014-08-23,149430
2014-08-24,205473
2014-08-25,179545
2014-08-26,189311
2014-08-27,187462
2014-08-28,192337
2014-08-29,165382
2014-08-30,165409
2014-08-31,190870
2014-09-01,191219
2014-09-02,188533
2014-09-03,171662
2014-09-04,178738
2014-09-05,183413
2014-09-06,155567
2014-09-07,233573
2014-09-08,191970
2014-09-09,232746
2014-09-10,228442
2014-09-11,172991
2014-09-12,167772
2014-09-13,152870
2014-09-14,237392
2014-09-15,191596
2014-09-16,219181
2014-09-17,192638
2014-09-18,192303
2014-09-19,169742
2014-09-20,167810
2014-09-21,203096
2014-09-22,204349
2014-09-23,198231
2014-09-24,188601
2014-09-25,199143
2014-09-26,180377
2014-09-27,169657
2014-09-28,234325
2014-09-29,193444
2014-09-30,218874
2014-10-01,211528
2014-10-02,183203
2014-10-03,175552
2014-10-04,164357
2014-10-05,248102
2014-10-06,188717
2014-10-07,202878
2014-10-08,191352
2014-10-09,187811
2014-10-10,198926
2014-10-11,163626
2014-10-12,244368
2014-10-13,207708
2014-10-14,215032
2014-10-15,209631
2014-10-16,184002
2014-10-17,183728
2014-10-18,175209
2014-10-19,230810
2014-10-20,200402
2014-10-21,209075
2014-10-22,200831
2014-10-23,197748
2014-10-24,187021
2014-10-25,209967
2014-10-26,212801
2014-10-27,221787
2014-10-28,203256
2014-10-29,199946
2014-10-30,204701
2014-10-31,202798
2014-11-01,172818
2014-11-02,268223
2014-11-03,209994
2014-11-04,203551
2014-11-05,201322
2014-11-06,225732
2014-11-07,221480
2014-11-08,166466
2014-11-09,249442
2014-11-10,210763
2014-11-11,201465
2014-11-12,226543
2014-11-13,215581
2014-11-14,220912
2014-11-15,177416
2014-11-16,247506
2014-11-17,212707
2014-11-18,207572
2014-11-19,200483
2014-11-20,213590
2014-11-21,198447
2014-11-22,178429
2014-11-23,246798
2014-11-24,208042
2014-11-25,210768
2014-11-26,198224
2014-11-27,212279
2014-11-28,207739
2014-11-29,186109
2014-11-30,277614
2014-12-01,215495
2014-12-02,253874
2014-12-03,231606
2014-12-04,224341
2014-12-05,223986
2014-12-06,190716
2014-12-07,256517
2014-12-08,245438
2014-12-09,221190
2014-12-10,224773
2014-12-11,216998
2014-12-12,219435
2014-12-13,184805
2014-12-14,281754
2014-12-15,242791
2014-12-16,255817
2014-12-17,245097
2014-12-18,240244
2014-12-19,223787
2014-12-20,252813
2014-12-21,236906
2014-12-22,258713
2014-12-23,244775
2014-12-24,189656
2014-12-25,165986
2014-12-26,187476
2014-12-27,209802
2014-12-28,267702
2014-12-29,199651
2014-12-30,209222
2014-12-31,179915
2015-01-01,141053
2015-01-02,208256
2015-01-03,243885
2015-01-04,242183
2015-01-05,241844
2015-01-06,214243
2015-01-07,202751
2015-01-08,230723
2015-01-09,238752
2015-01-10,272269
2015-01-11,250233
2015-01-12,220428
2015-01-13,255331
2015-01-14,252000
2015-01-15,264141
2015-01-16,242869
2015-01-17,278425
2015-01-18,244983
2015-01-19,253267
2015-01-20,226129
2015-01-21,225539
2015-01-22,223559
2015-01-23,215453
2015-01-24,204912
2015-01-25,320544
2015-01-26,261120
2015-01-27,250796
2015-01-28,200221
2015-01-29,213560
2015-01-30,193692
2015-01-31,276472
2015-02-01,250937
2015-02-02,226432
2015-02-03,240736
2015-02-04,231084
2015-02-05,215084
2015-02-06,232338
2015-02-07,195166
2015-02-08,292215
2015-02-09,231491
2015-02-10,231734
2015-02-11,233426
2015-02-12,231138
2015-02-13,308441
2015-02-14,261960
2015-02-15,347674
2015-02-16,265743
2015-02-17,272269
2015-02-18,249911
2015-02-19,213790
2015-02-20,248078
2015-02-21,271106
2015-02-22,273313
2015-02-23,250312
2015-02-24,236075
2015-02-25,231371
2015-02-26,226815
2015-02-27,241012
2015-02-28,282027
2015-03-01,276357
2015-03-02,282203
2015-03-03,267105
2015-03-04,241109
2015-03-05,257007
2015-03-06,236856
2015-03-07,256258
2015-03-08,269010
2015-03-09,259330
2015-03-10,249377
2015-03-11,251449
2015-03-12,247135
2015-03-13,241493
2015-03-14,259425
2015-03-15,255658
2015-03-16,261560
2015-03-17,225723
2015-03-18,250127
2015-03-19,269390
2015-03-20,238534
2015-03-21,244860
2015-03-22,273623
2015-03-23,260579
2015-03-24,222131
2015-03-25,223820
2015-03-26,230393
2015-03-27,231983
2015-03-28,236238
2015-03-29,278745
2015-03-30,259574
2015-03-31,267708
2015-04-01,267874
2015-04-02,260145
2015-04-03,237447
2015-04-04,249094
2015-04-05,269264
2015-04-06,248717
2015-04-07,261904
2015-04-08,254951
2015-04-09,246680
2015-04-10,257423
2015-04-11,270733
2015-04-12,254967
2015-04-13,274722
2015-04-14,257890
2015-04-15,226461
2015-04-16,225817
2015-04-17,231643
2015-04-18,251797
2015-04-19,270032
2015-04-20,249563
2015-04-21,245269
2015-04-22,262585
2015-04-23,262719
2015-04-24,259408
2015-04-25,265437
2015-04-26,274844
2015-04-27,254909
2015-04-28,254137
2015-04-29,260698
2015-04-30,245968
2015-05-01,222745
2015-05-02,268048
2015-05-03,247478
2015-05-04,257173
2015-05-05,262609
2015-05-06,271987
2015-05-07,261264
2015-05-08,296068
2015-05-09,234770
2015-05-10,270181
2015-05-11,266033
2015-05-12,273863
2015-05-13,248544
2015-05-14,237771
2015-05-15,246249
2015-05-16,263189
2015-05-17,259001
2015-05-18,245347
2015-05-19,255285
2015-05-20,256932
2015-05-21,237415
2015-05-22,246875
2015-05-23,221645
2015-05-24,288673
2015-05-25,260187
2015-05-26,270564
2015-05-27,260321
2015-05-28,255874
2015-05-29,293321
2015-05-30,310793
2015-05-31,294881
2015-06-01,310466
2015-06-02,306627
2015-06-03,292587
2015-06-04,277168
2015-06-05,264050
2015-06-06,267406
2015-06-07,260400
2015-06-08,247864
2015-06-09,282605
2015-06-10,360702
2015-06-11,283446
2015-06-12,300369
2015-06-13,282277
2015-06-14,290642
2015-06-15,320698
2015-06-16,280181
2015-06-17,322850
2015-06-18,282417
2015-06-19,294648
2015-06-20,263083
2015-06-21,280816
2015-06-22,265745
2015-06-23,300853
2015-06-24,267798
2015-06-25,231660
2015-06-26,291029
2015-06-27,295366
2015-06-28,272245
2015-06-29,289714
2015-06-30,313478
2015-07-01,308851
2015-07-02,315535
2015-07-03,301043
2015-07-04,276423
2015-07-05,307139
2015-07-06,341638
2015-07-07,324535
2015-07-08,322632
2015-07-09,327481
2015-07-10,321441
2015-07-11,319286
2015-07-12,318924
2015-07-13,296078
2015-07-14,284642
2015-07-15,274614
2015-07-16,275276
2015-07-17,252952
2015-07-18,256839
2015-07-19,289591
2015-07-20,283549
2015-07-21,305890
2015-07-22,294750
2015-07-23,256065
2015-07-24,272910
2015-07-25,243517
2015-07-26,298289
2015-07-27,284824
2015-07-28,297652
2015-07-29,320946
2015-07-30,275749
2015-07-31,303066
2015-08-01,298217
2015-08-02,298112
2015-08-03,297939
2015-08-04,292546
2015-08-05,316448
2015-08-06,295316
2015-08-07,272698
2015-08-08,272741
2015-08-09,267531
2015-08-10,292493
2015-08-11,268340
2015-08-12,277300
2015-08-13,275714
2015-08-14,272154
2015-08-15,267994
2015-08-16,279064
2015-08-17,283517
2015-08-18,301545
2015-08-19,287773
2015-08-20,276994
2015-08-21,281754
2015-08-22,297466
2015-08-23,287767
2015-08-24,307648
2015-08-25,288087
2015-08-26,284593
2015-08-27,277246
2015-08-28,297172
2015-08-29,287424
2015-08-30,284453
2015-08-31,304369
2015-09-01,307714
2015-09-02,290242
2015-09-03,302349
2015-09-04,265409
2015-09-05,318433
2015-09-06,294300
2015-09-07,317383
2015-09-08,334224
2015-09-09,302786
2015-09-10,286401
2015-09-11,316636
2015-09-12,274291
2015-09-13,322264
2015-09-14,307621
2015-09-15,326571
2015-09-16,298636
2015-09-17,316808
2015-09-18,314185
2015-09-19,270846
2015-09-20,341327
2015-09-21,350548
2015-09-22,355307
2015-09-23,294614
2015-09-24,295353
2015-09-25,294645
2015-09-26,309596
2015-09-27,326485
2015-09-28,302523
2015-09-29,353131
2015-09-30,329187
2015-10-01,297779
2015-10-02,311462
2015-10-03,259500
2015-10-04,306142
2015-10-05,290435
2015-10-06,325474
2015-10-07,308295
2015-10-08,313657
2015-10-09,265546
2015-10-10,323682
2015-10-11,294367
2015-10-12,309401
2015-10-13,305841
2015-10-14,309666
2015-10-15,365525
2015-10-16,335817
2015-10-17,370125
2015-10-18,334489
2015-10-19,348797
2015-10-20,400660
2015-10-21,356322
2015-10-22,344190
2015-10-23,369912
2015-10-24,376751
2015-10-25,372818
2015-10-26,375551
2015-10-27,355008
2015-10-28,350473
2015-10-29,382381
2015-10-30,378760
2015-10-31,367173
2015-11-01,392441
2015-11-02,396772
2015-11-03,448401
2015-11-04,497124
2015-11-05,445200
2015-11-06,430967
2015-11-07,365962
2015-11-08,377531
2015-11-09,418051
2015-11-10,394208
2015-11-11,374758
2015-11-12,369836
2015-11-13,357904
2015-11-14,386377
2015-11-15,417968
2015-11-16,401644
2015-11-17,380404
2015-11-18,412870
2015-11-19,357549
2015-11-20,357569
2015-11-21,374512
2015-11-22,376176
2015-11-23,341924
2015-11-24,384095
2015-11-25,363871
2015-11-26,386584
2015-11-27,359064
2015-11-28,413495
2015-11-29,321245
2015-11-30,488961
2015-12-01,412893
2015-12-02,427129
2015-12-03,360567
2015-12-04,417637
2015-12-05,456367
2015-12-06,429350
2015-12-07,435592
2015-12-08,454850
2015-12-09,490150
2015-12-10,492671
2015-12-11,460370
2015-12-12,531388
2015-12-13,477834
2015-12-14,528439
2015-12-15,494141
2015-12-16,483153
2015-12-17,456874
2015-12-18,451606
2015-12-19,504568
2015-12-20,473920
2015-12-21,502091
2015-12-22,485631
2015-12-23,471564
2015-12-24,448456
2015-12-25,377220
2015-12-26,419588
2015-12-27,406022
2015-12-28,411148
2015-12-29,414757
2015-12-30,405363
2015-12-31,355015
2016-01-01,316489
2016-01-02,419389
2016-01-03,394047
2016-01-04,418253
2016-01-05,434786
2016-01-06,379343
2016-01-07,429901
2016-01-08,413695
2016-01-09,450544
2016-01-10,432601
2016-01-11,447870
2016-01-12,456620
2016-01-13,425758
2016-01-14,427593
2016-01-15,415698
2016-01-16,501322
2016-01-17,536248
2016-01-18,472900
2016-01-19,418853
2016-01-20,625316
2016-01-21,516423
2016-01-22,501585
2016-01-23,473138
2016-01-24,487369
2016-01-25,517054
2016-01-26,533660
2016-01-27,529064
2016-01-28,522079
2016-01-29,531398
2016-01-30,497442
2016-01-31,479995
2016-02-01,600305
2016-02-02,688691
2016-02-03,542778
2016-02-04,463655
2016-02-05,505350
2016-02-06,484549
2016-02-07,525120
2016-02-08,473864
2016-02-09,506994
2016-02-10,496405
2016-02-11,497552
2016-02-12,471634
2016-02-13,445514
2016-02-14,494377
2016-02-15,498017
2016-02-16,479770
2016-02-17,539591
2016-02-18,495709
2016-02-19,509829
2016-02-20,500207
2016-02-21,522161
2016-02-22,538684
2016-02-23,545937
2016-02-24,468936
2016-02-25,525409
2016-02-26,474680
2016-02-27,475375
2016-02-28,488757
2016-02-29,562740
2016-03-01,564995
2016-03-02,557668
2016-03-03,567143
2016-03-04,526315
2016-03-05,520919
2016-03-06,417030
2016-03-07,409449
2016-03-08,465704
2016-03-09,510416
2016-03-10,440699
2016-03-11,424425
2016-03-12,376513
2016-03-13,426281
2016-03-14,455848
2016-03-15,448820
2016-03-16,446553
2016-03-17,477259
2016-03-18,437534
2016-03-19,423208
2016-03-20,437331
2016-03-21,437483
2016-03-22,464578
2016-03-23,432354
2016-03-24,428031
2016-03-25,399982
2016-03-26,457003
2016-03-27,425275
2016-03-28,516144
2016-03-29,668511
2016-03-30,480360
2016-03-31,419561
2016-04-01,505104
2016-04-02,477350
2016-04-03,466404
2016-04-04,487207
2016-04-05,460767
2016-04-06,478871
2016-04-07,446187
2016-04-08,440780
2016-04-09,423703
2016-04-10,435393
2016-04-11,477737
2016-04-12,511753
2016-04-13,495146
2016-04-14,470238
2016-04-15,436651
2016-04-16,409216
2016-04-17,477960
2016-04-18,478489
2016-04-19,480057
2016-04-20,465306
2016-04-21,477570
2016-04-22,440126
2016-04-23,434639
2016-04-24,457449
2016-04-25,495014
2016-04-26,524703
2016-04-27,471927
2016-04-28,460490
2016-04-29,516576
2016-04-30,440355
2016-05-01,431028
2016-05-02,483597
2016-05-03,466127
2016-05-04,499184
2016-05-05,457948
2016-05-06,454712
2016-05-07,418984
2016-05-08,440122
2016-05-09,485970
2016-05-10,495890
2016-05-11,471605
2016-05-12,453460
2016-05-13,458960
2016-05-14,459057
2016-05-15,424158
2016-05-16,511723
2016-05-17,479746
2016-05-18,510825
2016-05-19,460695
2016-05-20,444368
2016-05-21,503197
2016-05-22,445646
2016-05-23,516358
2016-05-24,515715
2016-05-25,492132
2016-05-26,460119
2016-05-27,529629
2016-05-28,481777
2016-05-29,427677
2016-05-30,548428
2016-05-31,477702
2016-06-01,508349
2016-06-02,478264
2016-06-03,495826
2016-06-04,447381
2016-06-05,463360
2016-06-06,511057
2016-06-07,510788
2016-06-08,482252
2016-06-09,525133
2016-06-10,506014
2016-06-11,466106
2016-06-12,519537
2016-06-13,577237
2016-06-14,526640
2016-06-15,594504
2016-06-16,582321
2016-06-17,586033
2016-06-18,561720
2016-06-19,514828
2016-06-20,563274
2016-06-21,592429
2016-06-22,546584
2016-06-23,549072
2016-06-24,547541
2016-06-25,529704
2016-06-26,501696
2016-06-27,483509
2016-06-28,541035
2016-06-29,466163
2016-06-30,506953
2016-07-01,494871
2016-07-02,445951
2016-07-03,429458
2016-07-04,504368
2016-07-05,487939
2016-07-06,465231
2016-07-07,467374
2016-07-08,463178
2016-07-09,438208
2016-07-10,399912
2016-07-11,492772
2016-07-12,476690
2016-07-13,452752
2016-07-14,475078
2016-07-15,452538
2016-07-16,467762
2016-07-17,434158
2016-07-18,496551
2016-07-19,468850
2016-07-20,477662
2016-07-21,446237
2016-07-22,467736
2016-07-23,447387
2016-07-24,433698
2016-07-25,498657
2016-07-26,507446
2016-07-27,476951
2016-07-28,494957
2016-07-29,465289
2016-07-30,450520
2016-07-31,492070
2016-08-01,515913
2016-08-02,537971
2016-08-03,517150
2016-08-04,488324
2016-08-05,476990
2016-08-06,425125
2016-08-07,447566
2016-08-08,530880
2016-08-09,491059
2016-08-10,531267
2016-08-11,531336
2016-08-12,491187
2016-08-13,455316
2016-08-14,455985
2016-08-15,500678
2016-08-16,537430
2016-08-17,523661
2016-08-18,528968
2016-08-19,508742
2016-08-20,495530
2016-08-21,446787
2016-08-22,526721
2016-08-23,512415
2016-08-24,513938
2016-08-25,489481
2016-08-26,483670
2016-08-27,456254
2016-08-28,427988
2016-08-29,500178
2016-08-30,548989
2016-08-31,497975
2016-09-01,486446
2016-09-02,477616
2016-09-03,464600
2016-09-04,438963
2016-09-05,541913
2016-09-06,519335
2016-09-07,525769
2016-09-08,500348
2016-09-09,491665
2016-09-10,445997
2016-09-11,458622
2016-09-12,510497
2016-09-13,530326
2016-09-14,491546
2016-09-15,494399
2016-09-16,474532
2016-09-17,509402
2016-09-18,463459
2016-09-19,505144
2016-09-20,533332
2016-09-21,514298
2016-09-22,496580
2016-09-23,488851
2016-09-24,473845
2016-09-25,465826
2016-09-26,540149
2016-09-27,549231
2016-09-28,546880
2016-09-29,553098
2016-09-30,559461
2016-10-01,498317
2016-10-02,462246
2016-10-03,628726
2016-10-04,600984
2016-10-05,585512
2016-10-06,621267
2016-10-07,577183
2016-10-08,549357
2016-10-09,509881
2016-10-10,514272
2016-10-11,601459
2016-10-12,544757
2016-10-13,547633
2016-10-14,531872
2016-10-15,501357
2016-10-16,482303
2016-10-17,550425
2016-10-18,588289
2016-10-19,459857
2016-10-20,624193
2016-10-21,584314
2016-10-22,524405
2016-10-23,525329
2016-10-24,581644
2016-10-25,617967
2016-10-26,613888
2016-10-27,721672
2016-10-28,570185
2016-10-29,541658
2016-10-30,472367
2016-10-31,579841
2016-11-01,602345
2016-11-02,584844
2016-11-03,593303
2016-11-04,547555
2016-11-05,555964
2016-11-06,519654
2016-11-07,628563
2016-11-08,662881
2016-11-09,614660
2016-11-10,611570
