timestamp,open,high,low,close,date
1521763200000,8640.52,8970.32,8640.52,8736.39,2018-03-23
1522108800000,8824.59,8824.59,8186.2,8186.2,2018-03-27
1522454400000,7836.76,7930.78,6897.27,6897.27,2018-03-31
1522713600000,6975.28,7080.42,6836.57,7080.42,2018-04-03
1523059200000,7464.36,7464.36,6628.75,6628.75,2018-04-07
1523404800000,6884.48,6984.81,6778.49,6829.32,2018-04-11
1523750400000,6925.1,7897.72,6925.1,7897.72,2018-04-15
1524096000000,8258.07,8258.07,7873.64,8097.42,2018-04-19
1524441600000,8277.46,8878.43,8277.46,8769.01,2018-04-23
1524787200000,8881.39,9716.49,8825.2,9221.87,2018-04-27
1525046400000,8940.38,9325.63,8940.38,9325.63,2018-04-30
1525305600000,9198.19,9198.19,9024.39,9122.65,2018-05-03
1525651200000,9551.14,9766.24,9551.14,9583.87,2018-05-07
1525996800000,9308.27,9308.27,8969.94,8969.94,2018-05-11
1526342400000,8405.56,8696.97,8405.56,8696.97,2018-05-15
1526688000000,8473.35,8473.35,8056.05,8202.83,2018-05-19
1527033600000,8180.63,8443.26,8009.3,8009.3,2018-05-23
1527379200000,7556.32,7563.44,7328.87,7328.87,2018-05-27
1527724800000,7326.64,7451.23,7111.07,7380.85,2018-05-31
1527984000000,7460.17,7567.51,7460.17,7567.51,2018-06-03
1528329600000,7639.88,7639.88,7463.65,7605.58,2018-06-07
1528675200000,7613.78,7613.78,6767.5,6767.5,2018-06-11
1529020800000,6880.13,6880.13,6334.1,6644.72,2018-06-15
1529366400000,6406.81,6677.53,6406.81,6677.53,2018-06-19
1529712000000,6708.68,6714.38,6088.58,6088.58,2018-06-23
1530057600000,6169.44,6241.85,6069.87,6069.87,2018-06-27
1530316800000,6117.04,6182.26,5879.99,6182.26,2018-06-30
1530576000000,6366.5,6595.55,6312.88,6595.55,2018-07-03
1530921600000,6497.61,6603.29,6497.61,6603.29,2018-07-07
1531267200000,6759.84,6759.84,6303.38,6303.38,2018-07-11
1531612800000,6373.23,6373.23,6230.59,6246.14,2018-07-15
1531958400000,6349.7,7334.77,6349.7,7334.77,2018-07-19
1532304000000,7442.8,7442.8,7331.87,7395.87,2018-07-23
1532649600000,7705.0,8422.37,7705.0,7929.08,2018-07-27
1532995200000,8145.33,8197.59,8145.33,8185.92,2018-07-31
1533254400000,7738.25,7738.25,7540.63,7540.63,2018-08-03
1533600000000,7411.67,7411.67,6926.12,6926.12,2018-08-07
1533945600000,6711.73,6711.73,6166.59,6166.59,2018-08-11
1534291200000,6205.22,6318.41,6205.22,6212.23,2018-08-15
1534636800000,6267.77,6566.72,6267.77,6382.06,2018-08-19
1534982400000,6475.49,6475.49,6242.88,6336.66,2018-08-23
1535328000000,6521.07,6736.04,6521.07,6728.29,2018-08-27
1535673600000,6911.1,7075.98,6911.1,7024.15,2018-08-31
1535932800000,7027.63,7305.27,7027.63,7305.27,2018-09-03
1536278400000,7260.9,7359.46,6498.28,6498.28,2018-09-07
1536624000000,6397.82,6397.82,6181.19,6308.14,2018-09-11
1536969600000,6278.92,6500.01,6278.92,6500.01,2018-09-15
1537315200000,6530.22,6530.22,6250.12,6347.07,2018-09-19
1537660800000,6383.75,6753.83,6383.75,6747.03,2018-09-23
1538006400000,6711.03,6711.03,6441.31,6462.8,2018-09-27
1538265600000,6704.7,6704.7,6606.07,6606.07,2018-09-30
1538524800000,6626.04,6626.04,6524.61,6524.61,2018-10-03
1538870400000,6499.26,6621.19,6499.26,6589.12,2018-10-07
1539216000000,6584.83,6653.09,6582.46,6582.46,2018-10-11
1539561600000,6234.37,6328.55,6234.37,6328.55,2018-10-15
1539907200000,6659.88,6659.88,6517.51,6517.51,2018-10-19
1540252800000,6483.83,6532.68,6483.83,6512.59,2018-10-23
1540598400000,6472.8,6481.44,6458.19,6468.83,2018-10-27
1540944000000,6457.06,6481.32,6292.65,6331.78,2018-10-31
1541203200000,6366.72,6425.44,6366.72,6425.44,2018-11-03
1541548800000,6388.19,6474.85,6351.06,6474.85,2018-11-07
1541894400000,6574.8,6574.8,6413.78,6429.9,2018-11-11
1542240000000,6434.28,6434.28,5788.61,5788.61,2018-11-15
1542585600000,5686.54,5686.54,5599.19,5638.86,2018-11-19
1542931200000,4889.2,4889.2,4307.39,4307.39,2018-11-23
1543276800000,4376.9,4376.9,3811.92,3811.92,2018-11-27
1543536000000,3832.92,4279.48,3832.92,4279.48,2018-11-30
1543795200000,4009.69,4189.57,4009.69,4124.59,2018-12-03
1544140800000,3878.84,3943.69,3466.76,3466.76,2018-12-07
1544486400000,3408.52,3550.55,3408.52,3433.81,2018-12-11
1544832000000,3378.81,3438.1,3216.63,3216.63,2018-12-15
1545177600000,3221.98,3655.78,3217.05,3655.78,2018-12-19
1545523200000,3687.75,4065.1,3687.75,3960.57,2018-12-23
1545868800000,3941.62,4021.99,3759.18,3781.61,2018-12-27
1546214400000,3587.7,3854.42,3587.7,3809.73,2018-12-31
1546473600000,3692.53,3872.17,3692.53,3872.17,2019-01-03
1546819200000,3776.53,4013.52,3776.53,4013.52,2019-01-07
1547164800000,3989.67,3989.67,3623.85,3623.85,2019-01-11
1547510400000,3632.85,3648.05,3495.83,3648.05,2019-01-15
1547856000000,3567.8,3620.98,3567.8,3597.79,2019-01-19
1548201600000,3674.59,3674.59,3531.0,3571.27,2019-01-23
1548547200000,3555.7,3565.64,3555.7,3563.61,2019-01-27
1548892800000,3553.12,3553.12,3413.38,3457.88,2019-01-31
1549152000000,3431.94,3486.58,3431.94,3486.58,2019-02-03
1549497600000,3454.03,3469.89,3405.84,3405.84,2019-02-07
1549843200000,3394.01,3675.69,3394.01,3675.69,2019-02-11
1550188800000,3631.44,3633.97,3589.66,3589.66,2019-02-15
1550534400000,3601.23,3886.52,3601.23,3886.52,2019-02-19
1550880000000,3915.01,3976.81,3915.01,3973.64,2019-02-23
1551225600000,4115.34,4115.34,3742.87,3809.21,2019-02-27
1551312000000,3813.38,3819.65,3813.38,3819.65,2019-02-28
1551916800000,3806.95,3860.51,3712.81,3860.51,2019-03-07
1552262400000,3871.64,3941.6,3861.88,3923.56,2019-03-11
1552608000000,3860.36,3876.7,3860.36,3876.7,2019-03-15
1552953600000,3925.46,4007.71,3925.46,3986.71,2019-03-19
1553299200000,4013.58,4045.57,3983.32,3989.16,2019-03-23
1553644800000,4008.95,4008.95,3927.58,3938.66,2019-03-27
1553990400000,4036.16,4103.86,4028.39,4103.86,2019-03-31
1554249600000,4103.52,4862.23,4103.52,4862.23,2019-04-03
1554595200000,4955.83,5041.87,4899.02,5041.87,2019-04-07
1554940800000,5176.98,5308.91,5172.18,5308.91,2019-04-11
1555286400000,5047.79,5149.31,5047.79,5149.31,2019-04-15
1555632000000,5039.88,5274.77,5039.88,5274.77,2019-04-19
1555977600000,5280.35,5380.94,5280.35,5380.94,2019-04-23
1556323200000,5557.93,5557.93,5203.09,5295.85,2019-04-27
1556582400000,5256.98,5257.8,5199.76,5199.76,2019-04-30
1556841600000,5292.8,5450.71,5292.8,5450.71,2019-05-03
1557187200000,5731.49,5803.94,5715.76,5715.76,2019-05-07
1557532800000,5841.05,6370.23,5841.05,6370.23,2019-05-11
1557878400000,7258.26,7990.06,6953.75,7990.06,2019-05-15
1558224000000,8192.22,8192.22,7300.66,7300.66,2019-05-19
1558569600000,8168.73,8168.73,7665.8,7665.8,2019-05-23
1558915200000,7861.81,8631.08,7861.81,8631.08,2019-05-27
1559260800000,8816.03,8816.03,8310.89,8310.89,2019-05-31
1559520000000,8575.65,8743.71,8554.26,8743.71,2019-06-03
1559865600000,8173.63,8173.63,7683.64,7821.12,2019-06-07
1560211200000,8036.11,8036.11,7668.03,8002.73,2019-06-11
1560556800000,7897.98,8671.51,7897.98,8671.51,2019-06-15
1560902400000,8818.61,9312.87,8818.61,9094.02,2019-06-19
1561248000000,9285.93,10704.92,9285.93,10704.92,2019-06-23
1561593600000,10846.13,12996.12,10846.13,12996.12,2019-06-27
1561852800000,11178.68,12352.2,11178.68,11972.56,2019-06-30
1562112000000,10888.1,10888.1,10639.05,10822.76,2019-07-03
1562457600000,11975.64,11975.64,10987.25,11279.48,2019-07-07
1562803200000,11436.43,12544.17,11436.43,12166.4,2019-07-11
1563148800000,11385.06,11804.56,10285.46,10285.46,2019-07-15
1563494400000,10911.35,10911.35,9538.83,10636.16,2019-07-19
1563840000000,10536.57,10774.28,10343.32,10343.32,2019-07-23
1564185600000,9936.38,9936.38,9799.31,9846.0,2019-07-27
1564531200000,9447.68,9568.44,9447.68,9568.44,2019-07-31
1564790400000,10063.0,10529.17,10063.0,10529.17,2019-08-03
1565136000000,10791.2,11818.53,10791.2,11510.16,2019-08-07
1565481600000,11970.66,12024.33,11327.84,11327.84,2019-08-11
1565827200000,11550.0,11550.0,10016.22,10016.22,2019-08-15
1566172800000,10295.88,10324.99,10224.22,10309.87,2019-08-19
1566518400000,10895.97,10895.97,10124.06,10127.79,2019-08-23
1566864000000,10385.51,10385.51,10090.06,10334.91,2019-08-27
1567209600000,10167.89,10167.89,9485.14,9588.99,2019-08-31
1567468800000,9607.29,10323.02,9607.29,10323.02,2019-09-03
1567814400000,10620.17,10620.17,10350.75,10350.75,2019-09-07
1568160000000,10461.55,10461.55,10121.1,10121.1,2019-09-11
1568505600000,10150.71,10401.32,10150.71,10349.55,2019-09-15
1568851200000,10305.68,10305.68,10158.85,10158.85,2019-09-19
1569196800000,10253.23,10253.23,9997.2,10041.3,2019-09-23
1569542400000,9699.5,9699.5,8098.81,8098.81,2019-09-27
1569801600000,8183.48,8225.11,8064.38,8064.38,2019-09-30
1570060800000,8271.29,8366.5,8271.29,8350.13,2019-10-03
1570406400000,8176.35,8176.35,7890.23,7890.23,2019-10-07
1570752000000,8182.25,8573.06,8180.69,8561.52,2019-10-11
1571097600000,8277.85,8347.35,8277.85,8347.35,2019-10-15
1571443200000,8175.86,8175.86,7957.31,7957.31,2019-10-19
1571788800000,7949.8,8220.92,7949.8,8045.29,2019-10-23
1572134400000,7468.53,9217.24,7433.92,9217.24,2019-10-27
1572480000000,9502.02,9502.02,9171.87,9171.87,2019-10-31
1572739200000,9151.82,9302.83,9151.82,9302.83,2019-11-03
1573084800000,9204.29,9378.95,9204.29,9340.05,2019-11-07
1573430400000,9221.07,9221.07,8795.9,9043.67,2019-11-11
1573776000000,8729.92,8806.75,8652.03,8652.03,2019-11-15
1574121600000,8480.44,8508.5,8202.83,8202.83,2019-11-19
1574467200000,8138.83,8138.83,7293.01,7293.01,2019-11-23
1574812800000,7309.69,7309.69,6935.74,7157.68,2019-11-27
1575072000000,7483.75,7720.87,7438.62,7720.87,2019-11-30
1575331200000,7556.4,7556.4,7308.98,7308.98,2019-12-03
1575676800000,7286.08,7530.92,7209.97,7530.92,2019-12-07
1576022400000,7493.55,7508.32,7233.95,7233.95,2019-12-11
1576368000000,7197.43,7247.35,7081.74,7081.74,2019-12-15
1576713600000,7108.56,7274.77,6627.16,7274.77,2019-12-19
1577059200000,7152.56,7488.2,7141.55,7488.2,2019-12-23
1577404800000,7335.21,7335.21,7204.18,7208.49,2019-12-27
1577750400000,7247.62,7394.03,7240.43,7240.43,2019-12-31
1578009600000,7195.15,7195.15,6963.85,6963.85,2020-01-03
1578355200000,7300.35,7734.68,7300.35,7734.68,2020-01-07
1578700800000,8147.42,8180.51,7832.8,8180.51,2020-01-11
1579046400000,8012.09,8801.87,8012.09,8801.87,2020-01-15
1579392000000,8820.85,8906.9,8720.92,8906.9,2020-01-19
1579737600000,8690.38,8724.82,8631.25,8665.44,2020-01-23
1580083200000,8415.96,8595.73,8348.67,8595.73,2020-01-27
1580428800000,8879.34,9509.81,8879.34,9509.81,2020-01-31
1580688000000,9308.06,9363.22,9308.06,9338.42,2020-02-03
1581033600000,9308.91,9744.64,9179.96,9744.64,2020-02-07
1581379200000,9799.45,10148.38,9799.45,9890.12,2020-02-11
1581724800000,10226.93,10328.9,10221.26,10320.16,2020-02-15
1582070400000,9894.14,10133.82,9723.61,10133.82,2020-02-19
1582416000000,9618.41,9673.01,9608.17,9658.61,2020-02-23
1582761600000,9946.72,9946.72,8801.66,8801.66,2020-02-27
1582934400000,8781.18,8781.18,8717.33,8717.33,2020-02-29
1583193600000,8552.99,8905.88,8552.99,8905.88,2020-03-03
1583539200000,8756.72,9135.85,8756.72,9135.85,2020-03-07
1583884800000,8902.2,8902.2,7906.73,7906.73,2020-03-11
1584230400000,7935.52,7935.52,5142.99,5214.19,2020-03-15
1584576000000,5397.93,5397.93,5032.5,5376.28,2020-03-19
1584921600000,6170.2,6195.6,5859.65,5859.65,2020-03-23
1585267200000,6456.35,6765.56,6456.35,6765.56,2020-03-27
1585612800000,6397.83,6403.14,5915.34,6403.14,2020-03-31
1585872000000,6421.71,6807.9,6421.71,6807.9,2020-04-03
1586217600000,6732.85,7297.64,6732.85,7297.64,2020-04-07
1586563200000,7196.78,7342.29,6864.69,6864.69,2020-04-11
1586908800000,6878.78,6913.16,6857.54,6860.18,2020-04-15
1587254400000,6629.43,7242.51,6629.43,7242.51,2020-04-19
1587600000000,7127.51,7127.51,6842.04,7110.0,2020-04-23
1587945600000,7382.79,7683.87,7382.79,7683.87,2020-04-27
1588204800000,7774.28,8744.43,7758.23,8744.43,2020-04-30
1588464000000,8610.64,8966.31,8610.64,8966.31,2020-05-03
1588809600000,8888.67,9144.69,8884.41,9144.69,2020-05-07
1589155200000,9959.17,9959.17,8752.62,8752.62,2020-05-11
1589500800000,8604.75,9796.49,8604.75,9796.49,2020-05-15
1589846400000,9309.3,9708.44,9309.3,9708.44,2020-05-19
1590192000000,9760.2,9760.2,9059.96,9131.77,2020-05-23
1590537600000,9170.36,9170.36,8731.85,8839.13,2020-05-27
1590883200000,9174.12,9662.71,9174.12,9662.71,2020-05-31
1591142400000,9466.96,10167.93,9466.96,9515.24,2020-06-03
1591488000000,9645.23,9776.2,9636.97,9662.86,2020-06-07
1591833600000,9738.6,9874.9,9738.6,9874.9,2020-06-11
1592179200000,9326.0,9469.53,9326.0,9345.96,2020-06-15
1592524800000,9431.72,9524.93,9399.77,9399.77,2020-06-19
1592870400000,9312.78,9678.68,9298.36,9678.68,2020-06-23
1593216000000,9624.68,9624.68,9166.49,9166.49,2020-06-27
1593475200000,9013.91,9185.17,9013.91,9185.17,2020-06-30
1593734400000,9149.72,9230.67,9094.32,9094.32,2020-07-03
1594080000000,9071.39,9342.38,9071.39,9342.38,2020-07-07
1594425600000,9253.63,9432.17,9235.72,9282.91,2020-07-11
1594771200000,9234.31,9297.48,9234.31,9247.06,2020-07-15
1595116800000,9203.37,9203.37,9136.48,9168.4,2020-07-19
1595462400000,9202.62,9514.3,9163.16,9514.3,2020-07-23
1595808000000,9589.82,9925.75,9535.94,9925.75,2020-07-27
1596153600000,10962.26,11116.31,10904.92,11116.31,2020-07-31
1596412800000,11325.55,11812.09,11066.31,11066.31,2020-08-03
1596758400000,11230.91,11768.13,11181.92,11768.13,2020-08-07
1597104000000,11571.49,11862.94,11571.49,11862.94,2020-08-11
1597449600000,11398.67,11817.16,11398.67,11777.39,2020-08-15
1597795200000,11864.91,12272.47,11864.91,11949.61,2020-08-19
1598140800000,11733.28,11861.84,11515.12,11676.39,2020-08-23
1598486400000,11647.93,11758.83,11350.75,11465.0,2020-08-27
1598832000000,11300.4,11701.0,11300.4,11701.0,2020-08-31
1599091200000,11672.32,11895.23,11418.25,11418.25,2020-09-03
1599436800000,10197.46,10484.47,10177.79,10260.02,2020-09-07
1599782400000,10359.45,10359.45,10125.01,10342.16,2020-09-11
1600128000000,10378.22,10661.1,10328.87,10661.1,2020-09-15
1600473600000,10787.58,10952.25,10787.58,10927.15,2020-09-19
1600819200000,11084.0,11084.0,10439.52,10527.59,2020-09-23
1601164800000,10223.78,10743.19,10223.78,10743.19,2020-09-27
1601424000000,10765.3,10837.52,10672.03,10837.52,2020-09-30
1601683200000,10770.88,10770.88,10572.67,10572.67,2020-10-03
1602028800000,10546.66,10784.95,10546.66,10605.96,2020-10-07
1602374400000,10668.01,11286.54,10668.01,11286.54,2020-10-11
1602720000000,11377.81,11543.18,11377.81,11435.57,2020-10-15
1603065600000,11495.58,11495.9,11319.1,11495.9,2020-10-19
1603411200000,11752.15,12951.04,11752.15,12951.04,2020-10-23
1603756800000,12928.07,13106.05,12928.07,13060.79,2020-10-27
1604102400000,13655.19,13655.19,13283.0,13537.17,2020-10-31
1604361600000,13778.64,13778.64,13558.36,13558.36,2020-11-03
1604707200000,13989.98,15553.33,13989.98,15548.31,2020-11-07
1605052800000,14818.46,15496.32,14818.46,15278.71,2020-11-11
1605398400000,15686.91,16326.81,15686.91,16095.56,2020-11-15
1605744000000,15984.67,17829.93,15984.67,17829.93,2020-11-19
1606089600000,17819.76,18689.53,17819.76,18390.61,2020-11-23
1606435200000,18360.69,19091.52,17138.03,17138.03,2020-11-27
1606694400000,17140.28,18169.95,17140.28,18169.95,2020-11-30
1606953600000,19609.52,19609.52,18857.42,19208.4,2020-12-03
1607299200000,19435.2,19435.2,18711.23,19325.55,2020-12-07
1607644800000,19198.81,19198.81,18262.06,18262.06,2020-12-11
1607990400000,18058.03,19259.97,18058.03,19259.97,2020-12-15
1608336000000,19432.36,23120.57,19432.36,23120.57,2020-12-19
1608681600000,23863.85,23863.85,22840.99,23794.79,2020-12-23
1609027200000,23308.13,26476.13,23308.13,26476.13,2020-12-27
1609372800000,26423.23,28837.29,26423.23,28837.29,2020-12-31
1609632000000,29022.42,32163.82,29022.42,32163.82,2021-01-03
1609977600000,33008.23,36933.52,31515.58,36933.52,2021-01-07
1610323200000,39547.08,40815.96,38397.9,38397.9,2021-01-11
1610668800000,35669.91,39232.75,33938.34,39232.75,2021-01-15
1611014400000,36787.52,36787.52,35804.26,36595.46,2021-01-19
1611360000000,36104.86,36104.86,30913.7,32957.91,2021-01-23
1611705600000,32068.09,32582.11,32068.09,32582.11,2021-01-27
1612051200000,30445.53,34199.52,30445.53,34199.52,2021-01-31
1612310400000,33064.79,35485.99,33064.79,35485.99,2021-02-03
1612656000000,37494.72,39279.41,36816.51,39279.41,2021-02-07
1613001600000,38833.34,46569.56,38833.34,44848.69,2021-02-11
1613347200000,47815.96,48607.87,46941.29,48607.87,2021-02-15
1613692800000,47898.49,52143.68,47898.49,51733.08,2021-02-19
1614038400000,56038.73,57669.3,54410.86,54410.86,2021-02-23
1614384000000,48691.89,49849.38,46551.49,46551.49,2021-02-27
1614470400000,46653.53,49787.34,44970.16,48532.24,2021-02-28
1615075200000,50577.46,50577.46,48727.45,49019.37,2021-03-07
1615420800000,51313.09,56020.49,51313.09,56020.49,2021-03-11
1615766400000,57788.87,61315.2,57353.86,59428.97,2021-03-15
1616112000000,55805.33,59014.93,55805.33,57922.41,2021-03-19
1616457600000,58243.27,58376.16,54370.14,54370.14,2021-03-23
1616803200000,54584.87,55033.1,51416.91,55033.1,2021-03-27
1617148800000,55832.42,58668.63,55728.1,58668.63,2021-03-31
1617408000000,58817.37,59060.03,58801.19,59060.03,2021-04-03
1617753600000,57060.41,58706.82,57060.41,58062.18,2021-04-07
1618099200000,56134.42,59979.39,56134.42,59979.39,2021-04-11
1618444800000,59988.02,63576.68,59911.02,62807.12,2021-04-15
1618790400000,63179.77,63179.77,56288.95,56288.95,2021-04-19
1619136000000,55721.17,56294.73,51965.57,51965.57,2021-04-23
1619481600000,51191.12,53978.81,48981.44,53978.81,2021-04-27
1619740800000,54991.81,54991.81,53596.7,53596.7,2021-04-30
1620000000000,57828.51,57828.51,56600.75,56600.75,2021-05-03
1620345600000,57200.3,57432.1,53464.37,56507.76,2021-05-07
1620691200000,57361.57,58771.88,55901.67,55901.67,2021-05-11
1621036800000,56928.97,56928.97,49913.26,49913.26,2021-05-15
1621382400000,46780.9,46780.9,43091.04,43091.04,2021-05-19
1621728000000,37287.39,40437.73,37287.39,37520.32,2021-05-23
1622073600000,34977.53,39406.93,34977.53,39406.93,2021-05-27
1622419200000,38642.9,38642.9,34775.08,35714.75,2021-05-31
